2,16,13,49.02626,,,,
2,16,14,67.80560725,,,,
2,16,15,51.001115,,,,
2,16,16,35.56162575,,,,
2,16,17,21.12724875,,,,
2,16,18,0,,,,
2,16,19,0,,,,
2,16,20,0,,,,
2,16,21,0,,,,
2,16,22,0,,,,
2,16,23,0,,,,
2,16,24,0,,,,
2,17,1,0,,,,
2,17,2,0,,,,
2,17,3,0,,,,
2,17,4,0,,,,
2,17,5,0,,,,
2,17,6,0,,,,
2,17,7,0,,,,
2,17,8,0,,,,
2,17,9,33.25588475,,,,
2,17,10,60.25974275,,,,
2,17,11,70.61969125,,,,
2,17,12,91.74399475,,,,
2,17,13,79.708098,,,,
2,17,14,83.02518375,,,,
2,17,15,109.630781,,,,
2,17,16,66.857104,,,,
2,17,17,42.84993975,,,,
2,17,18,0,,,,
2,17,19,0,,,,
2,17,20,0,,,,
2,17,21,0,,,,
2,17,22,0,,,,
2,17,23,0,,,,
2,17,24,0,,,,
2,18,1,0,,,,
2,18,2,0,,,,
2,18,3,0,,,,
2,18,4,0,,,,
2,18,5,0,,,,
2,18,6,0,,,,
2,18,7,0,,,,
2,18,8,0,,,,
2,18,9,59.48253125,,,,
2,18,10,149.9308408,,,,
2,18,11,179.1339698,,,,
2,18,12,115.052429,,,,
2,18,13,128.1825413,,,,
2,18,14,151.4456623,,,,
2,18,15,146.2501375,,,,
2,18,16,103.4032023,,,,
2,18,17,52.68999425,,,,
2,18,18,0,,,,
2,18,19,0,,,,
2,18,20,0,,,,
2,18,21,0,,,,
2,18,22,0,,,,
2,18,23,0,,,,
2,18,24,0,,,,
2,19,1,0,,,,
2,19,2,0,,,,
2,19,3,0,,,,
2,19,4,0,,,,
2,19,5,0,,,,
2,19,6,0,,,,
2,19,7,0,,,,
2,19,8,0,,,,
2,19,9,60.585738,,,,
2,19,10,117.569739,,,,
2,19,11,137.0076743,,,,
2,19,12,181.5003863,,,,
2,19,13,161.9760908,,,,
2,19,14,174.9410965,,,,
2,19,15,158.4258905,,,,
2,19,16,86.234492,,,,
2,19,17,41.25426375,,,,
2,19,18,0,,,,
2,19,19,0,,,,
2,19,20,0,,,,
2,19,21,0,,,,
2,19,22,0,,,,
2,19,23,0,,,,
2,19,24,0,,,,
2,20,1,0,,,,
2,20,2,0,,,,
2,20,3,0,,,,
2,20,4,0,,,,
2,20,5,0,,,,
2,20,6,0,,,,
2,20,7,0,,,,
2,20,8,0,,,,
2,20,9,117.7669998,,,,
2,20,10,176.3299325,,,,
2,20,11,199.2274763,,,,
2,20,12,183.0435475,,,,
2,20,13,167.7052765,,,,
2,20,14,144.9335455,,,,
2,20,15,179.316679,,,,
2,20,16,138.6541303,,,,
2,20,17,72.12204875,,,,
2,20,18,0,,,,
2,20,19,0,,,,
2,20,20,0,,,,
2,20,21,0,,,,
2,20,22,0,,,,
2,20,23,0,,,,
2,20,24,0,,,,
2,21,1,0,,,,
2,21,2,0,,,,
2,21,3,0,,,,
2,21,4,0,,,,
2,21,5,0,,,,
2,21,6,0,,,,
2,21,7,0,,,,
2,21,8,0,,,,
2,21,9,88.641295,,,,
2,21,10,147.1334613,,,,
2,21,11,189.5411565,,,,
2,21,12,212.2596808,,,,
2,21,13,215.7095503,,,,
2,21,14,188.1785683,,,,
2,21,15,144.1882118,,,,
2,21,16,96.054603,,,,
2,21,17,42.19389825,,,,
2,21,18,0,,,,
2,21,19,0,,,,
2,21,20,0,,,,
2,21,21,0,,,,
2,21,22,0,,,,
2,21,23,0,,,,
2,21,24,0,,,,
2,22,1,0,,,,
2,22,2,0,,,,
2,22,3,0,,,,
2,22,4,0,,,,
2,22,5,0,,,,
2,22,6,0,,,,
2,22,7,0,,,,
2,22,8,0,,,,
2,22,9,67.58024425,,,,
2,22,10,120.421501,,,,
2,22,11,114.2839548,,,,
2,22,12,179.8340723,,,,
2,22,13,153.3889913,,,,
2,22,14,159.868955,,,,
2,22,15,110.001567,,,,
2,22,16,83.1520305,,,,
2,22,17,25.209164,,,,
2,22,18,0,,,,
2,22,19,0,,,,
2,22,20,0,,,,
2,22,21,0,,,,
2,22,22,0,,,,
2,22,23,0,,,,
2,22,24,0,,,,
2,23,1,0,,,,
2,23,2,0,,,,
2,23,3,0,,,,
2,23,4,0,,,,
2,23,5,0,,,,
2,23,6,0,,,,
2,23,7,0,,,,
2,23,8,0,,,,
2,23,9,84.09876925,,,,
2,23,10,136.5422385,,,,
2,23,11,170.7226433,,,,
2,23,12,135.9662938,,,,
2,23,13,54.74697725,,,,
2,23,14,59.0606895,,,,
2,23,15,59.11976125,,,,
2,23,16,41.9372435,,,,
2,23,17,14.09811375,,,,
2,23,18,0,,,,
2,23,19,0,,,,
2,23,20,0,,,,
2,23,21,0,,,,
2,23,22,0,,,,
2,23,23,0,,,,
2,23,24,0,,,,
2,24,1,0,,,,
2,24,2,0,,,,
2,24,3,0,,,,
2,24,4,0,,,,
2,24,5,0,,,,
2,24,6,0,,,,
2,24,7,0,,,,
2,24,8,40.7895715,,,,
2,24,9,111.0527325,,,,
2,24,10,168.7328228,,,,
2,24,11,209.0748553,,,,
2,24,12,230.2994608,,,,
2,24,13,233.9640945,,,,
2,24,14,218.3313943,,,,
2,24,15,183.7100578,,,,
2,24,16,132.9744848,,,,
2,24,17,67.0717865,,,,
2,24,18,0,,,,
2,24,19,0,,,,
2,24,20,0,,,,
2,24,21,0,,,,
2,24,22,0,,,,
2,24,23,0,,,,
2,24,24,0,,,,
2,25,1,0,,,,
2,25,2,0,,,,
2,25,3,0,,,,
2,25,4,0,,,,
2,25,5,0,,,,
2,25,6,0,,,,
2,25,7,0,,,,
2,25,8,26.07080325,,,,
2,25,9,83.91125725,,,,
2,25,10,137.7544583,,,,
2,25,11,172.8484698,,,,
2,25,12,212.5688338,,,,
2,25,13,194.162952,,,,
2,25,14,193.4842458,,,,
2,25,15,148.3423658,,,,
2,25,16,109.8312963,,,,
2,25,17,46.70743975,,,,
2,25,18,0,,,,
2,25,19,0,,,,
2,25,20,0,,,,
2,25,21,0,,,,
2,25,22,0,,,,
2,25,23,0,,,,
2,25,24,0,,,,
2,26,1,0,,,,
2,26,2,0,,,,
2,26,3,0,,,,
2,26,4,0,,,,
2,26,5,0,,,,
2,26,6,0,,,,
2,26,7,0,,,,
2,26,8,25.93835375,,,,
2,26,9,97.31936325,,,,
2,26,10,160.6373478,,,,
2,26,11,176.6386023,,,,
2,26,12,212.6662088,,,,
2,26,13,206.5443545,,,,
2,26,14,155.7513028,,,,
2,26,15,170.3996048,,,,
2,26,16,62.64453925,,,,
2,26,17,54.3301175,,,,
2,26,18,0,,,,
2,26,19,0,,,,
2,26,20,0,,,,
2,26,21,0,,,,
2,26,22,0,,,,
2,26,23,0,,,,
2,26,24,0,,,,
2,27,1,0,,,,
2,27,2,0,,,,
2,27,3,0,,,,
2,27,4,0,,,,
2,27,5,0,,,,
2,27,6,0,,,,
2,27,7,0,,,,
2,27,8,41.46634775,,,,
2,27,9,110.4013455,,,,
2,27,10,167.7576448,,,,
2,27,11,208.3990573,,,,
2,27,12,211.812375,,,,
2,27,13,212.0482773,,,,
2,27,14,194.7395838,,,,
2,27,15,171.0327163,,,,
2,27,16,119.0225218,,,,
2,27,17,64.29311675,,,,
2,27,18,0,,,,
2,27,19,0,,,,
2,27,20,0,,,,
2,27,21,0,,,,
2,27,22,0,,,,
2,27,23,0,,,,
2,27,24,0,,,,
2,28,1,0,,,,
2,28,2,0,,,,
2,28,3,0,,,,
2,28,4,0,,,,
2,28,5,0,,,,
2,28,6,0,,,,
2,28,7,0,,,,
2,28,8,38.3372345,,,,
2,28,9,105.2466178,,,,
2,28,10,166.3881758,,,,
2,28,11,191.818828,,,,
2,28,12,208.6923125,,,,
2,28,13,204.7130328,,,,
2,28,14,181.6496135,,,,
2,28,15,145.0993528,,,,
2,28,16,105.8061823,,,,
2,28,17,58.3346735,,,,
2,28,18,0,,,,
2,28,19,0,,,,
2,28,20,0,,,,
2,28,21,0,,,,
2,28,22,0,,,,
2,28,23,0,,,,
2,28,24,0,,,,
3,1,1,0,,,,
3,1,2,0,,,,
3,1,3,0,,,,
3,1,4,0,,,,
3,1,5,0,,,,
3,1,6,0,,,,
3,1,7,0,,,,
3,1,8,16.12182425,,,,
3,1,9,78.0193065,,,,
3,1,10,83.75879725,,,,
3,1,11,94.27293,,,,
3,1,12,80.83468925,,,,
3,1,13,80.922543,,,,
3,1,14,152.8301875,,,,
3,1,15,78.8716925,,,,
3,1,16,40.05124675,,,,
3,1,17,25.2060525,,,,
3,1,18,0,,,,
3,1,19,0,,,,
3,1,20,0,,,,
3,1,21,0,,,,
3,1,22,0,,,,
3,1,23,0,,,,
3,1,24,0,,,,
3,2,1,0,,,,
3,2,2,0,,,,
3,2,3,0,,,,
3,2,4,0,,,,
3,2,5,0,,,,
3,2,6,0,,,,
3,2,7,0,,,,
3,2,8,11.500169,,,,
3,2,9,33.657926,,,,
3,2,10,50.48668025,,,,
3,2,11,128.8145043,,,,
3,2,12,225.692956,,,,
3,2,13,229.9582863,,,,
3,2,14,212.1840993,,,,
3,2,15,179.1186055,,,,
3,2,16,130.5028723,,,,
3,2,17,66.8542155,,,,
3,2,18,0,,,,
3,2,19,0,,,,
3,2,20,0,,,,
3,2,21,0,,,,
3,2,22,0,,,,
3,2,23,0,,,,
3,2,24,0,,,,
3,3,1,0,,,,
3,3,2,0,,,,
3,3,3,0,,,,
3,3,4,0,,,,
3,3,5,0,,,,
3,3,6,0,,,,
3,3,7,0,,,,
3,3,8,46.797057,,,,
3,3,9,115.0040755,,,,
3,3,10,169.5578168,,,,
3,3,11,206.5120458,,,,
3,3,12,225.4574388,,,,
3,3,13,226.319775,,,,
3,3,14,212.1019268,,,,
3,3,15,180.4114295,,,,
3,3,16,131.234675,,,,
3,3,17,68.82102425,,,,
3,3,18,0,,,,
3,3,19,0,,,,
3,3,20,0,,,,
3,3,21,0,,,,
3,3,22,0,,,,
3,3,23,0,,,,
3,3,24,0,,,,
3,4,1,0,,,,
3,4,2,0,,,,
3,4,3,0,,,,
3,4,4,0,,,,
3,4,5,0,,,,
3,4,6,0,,,,
3,4,7,0,,,,
3,4,8,43.1703065,,,,
3,4,9,103.3048408,,,,
3,4,10,161.7230255,,,,
3,4,11,190.8887878,,,,
3,4,12,157.6258615,,,,
3,4,13,190.348821,,,,
3,4,14,183.9829595,,,,
3,4,15,123.1164168,,,,
3,4,16,116.6911133,,,,
3,4,17,38.08328275,,,,
3,4,18,0,,,,
3,4,19,0,,,,
3,4,20,0,,,,
3,4,21,0,,,,
3,4,22,0,,,,
3,4,23,0,,,,
3,4,24,0,,,,
3,5,1,0,,,,
3,5,2,0,,,,
3,5,3,0,,,,
3,5,4,0,,,,
3,5,5,0,,,,
3,5,6,0,,,,
3,5,7,0,,,,
3,5,8,42.5031375,,,,
3,5,9,109.8912958,,,,
3,5,10,164.3489725,,,,
3,5,11,191.2361198,,,,
3,5,12,203.2606548,,,,
3,5,13,216.619083,,,,
3,5,14,196.4503305,,,,
3,5,15,150.9671505,,,,
3,5,16,86.32393725,,,,
3,5,17,48.57607925,,,,
3,5,18,0,,,,
3,5,19,0,,,,
3,5,20,0,,,,
3,5,21,0,,,,
3,5,22,0,,,,
3,5,23,0,,,,
3,5,24,0,,,,
3,6,1,0,,,,
3,6,2,0,,,,
3,6,3,0,,,,
3,6,4,0,,,,
3,6,5,0,,,,
3,6,6,0,,,,
3,6,7,0,,,,
3,6,8,18.435288,,,,
3,6,9,97.23469525,,,,
3,6,10,164.8113935,,,,
3,6,11,144.8643265,,,,
3,6,12,192.9554608,,,,
3,6,13,192.7918878,,,,
3,6,14,181.7782005,,,,
3,6,15,176.9948793,,,,
3,6,16,131.9168085,,,,
3,6,17,54.718975,,,,
3,6,18,0,,,,
3,6,19,0,,,,
3,6,20,0,,,,
3,6,21,0,,,,
3,6,22,0,,,,
3,6,23,0,,,,
3,6,24,0,,,,
3,7,1,0,,,,
3,7,2,0,,,,
3,7,3,0,,,,
3,7,4,0,,,,
3,7,5,0,,,,
3,7,6,0,,,,
3,7,7,0,,,,
3,7,8,15.04536625,,,,
3,7,9,42.7771535,,,,
3,7,10,34.98552025,,,,
3,7,11,75.54301825,,,,
3,7,12,82.90147825,,,,
3,7,13,80.30758925,,,,
3,7,14,67.479483,,,,
3,7,15,66.11956025,,,,
3,7,16,40.94879425,,,,
3,7,17,22.26546575,,,,
3,7,18,0,,,,
3,7,19,0,,,,
3,7,20,0,,,,
3,7,21,0,,,,
3,7,22,0,,,,
3,7,23,0,,,,
3,7,24,0,,,,
3,8,1,0,,,,
3,8,2,0,,,,
3,8,3,0,,,,
3,8,4,0,,,,
3,8,5,0,,,,
3,8,6,0,,,,
3,8,7,0,,,,
3,8,8,31.983301,,,,
3,8,9,72.362798,,,,
3,8,10,42.453339,,,,
3,8,11,88.87664175,,,,
3,8,12,68.641393,,,,
3,8,13,89.25137925,,,,
3,8,14,136.4538555,,,,
3,8,15,163.1402113,,,,
3,8,16,125.3097433,,,,
3,8,17,41.7923945,,,,
3,8,18,0,,,,
3,8,19,0,,,,
3,8,20,0,,,,
3,8,21,0,,,,
3,8,22,0,,,,
3,8,23,0,,,,
3,8,24,0,,,,
3,9,1,0,,,,
3,9,2,0,,,,
3,9,3,0,,,,
3,9,4,0,,,,
3,9,5,0,,,,
3,9,6,0,,,,
3,9,7,0,,,,
3,9,8,58.02342675,,,,
3,9,9,128.6716515,,,,
3,9,10,183.0097535,,,,
3,9,11,210.4984188,,,,
3,9,12,203.8790423,,,,
3,9,13,221.4463395,,,,
3,9,14,209.419749,,,,
3,9,15,160.5025225,,,,
3,9,16,94.14787275,,,,
3,9,17,62.535317,,,,
3,9,18,8.21262725,,,,
3,9,19,0,,,,
3,9,20,0,,,,
3,9,21,0,,,,
3,9,22,0,,,,
3,9,23,0,,,,
3,9,24,0,,,,
3,10,1,0,,,,
3,10,2,0,,,,
3,10,3,0,,,,
3,10,4,0,,,,
3,10,5,0,,,,
3,10,6,0,,,,
3,10,7,0,,,,
3,10,8,53.42153425,,,,
3,10,9,134.3895355,,,,
3,10,10,167.568951,,,,
3,10,11,167.1519463,,,,
3,10,12,232.2784338,,,,
3,10,13,165.5897055,,,,
3,10,14,151.0091253,,,,
3,10,15,162.8623698,,,,
3,10,16,133.2149395,,,,
3,10,17,57.101334,,,,
3,10,18,8.3484515,,,,
3,10,19,0,,,,
3,10,20,0,,,,
3,10,21,0,,,,
3,10,22,0,,,,
3,10,23,0,,,,
3,10,24,0,,,,
3,11,1,0,,,,
3,11,2,0,,,,
3,11,3,0,,,,
3,11,4,0,,,,
3,11,5,0,,,,
3,11,6,0,,,,
3,11,7,0,,,,
3,11,8,52.80292675,,,,
3,11,9,112.1233248,,,,
3,11,10,163.7239868,,,,
3,11,11,197.1968563,,,,
3,11,12,214.9745618,,,,
3,11,13,192.9076838,,,,
3,11,14,175.2559325,,,,
3,11,15,174.9073865,,,,
3,11,16,131.0286755,,,,
3,11,17,58.5673795,,,,
3,11,18,7.941823,,,,
3,11,19,0,,,,
3,11,20,0,,,,
3,11,21,0,,,,
3,11,22,0,,,,
3,11,23,0,,,,
3,11,24,0,,,,
3,12,1,0,,,,
3,12,2,0,,,,
3,12,3,0,,,,
3,12,4,0,,,,
3,12,5,0,,,,
3,12,6,0,,,,
3,12,7,0,,,,
3,12,8,14.795291,,,,
3,12,9,38.31137475,,,,
3,12,10,72.18074575,,,,
3,12,11,68.89900975,,,,
3,12,12,84.8215305,,,,
3,12,13,95.01943075,,,,
3,12,14,88.02182925,,,,
3,12,15,66.24909025,,,,
3,12,16,49.78239975,,,,
3,12,17,38.93526425,,,,
3,12,18,5.95038075,,,,
3,12,19,0,,,,
3,12,20,0,,,,
3,12,21,0,,,,
3,12,22,0,,,,
3,12,23,0,,,,
3,12,24,0,,,,
3,13,1,0,,,,
3,13,2,0,,,,
3,13,3,0,,,,
3,13,4,0,,,,
3,13,5,0,,,,
3,13,6,0,,,,
3,13,7,0,,,,
3,13,8,27.843638,,,,
3,13,9,92.1928795,,,,
3,13,10,134.9915578,,,,
3,13,11,166.942447,,,,
3,13,12,177.4968795,,,,
3,13,13,208.124621,,,,
3,13,14,171.8547423,,,,
3,13,15,100.016894,,,,
3,13,16,36.89869375,,,,
3,13,17,24.26570975,,,,
3,13,18,4.64261375,,,,
3,13,19,0,,,,
3,13,20,0,,,,
3,13,21,0,,,,
3,13,22,0,,,,
3,13,23,0,,,,
3,13,24,0,,,,
3,14,1,0,,,,
3,14,2,0,,,,
3,14,3,0,,,,
3,14,4,0,,,,
3,14,5,0,,,,
3,14,6,0,,,,
3,14,7,0,,,,
3,14,8,54.42521075,,,,
3,14,9,126.7768083,,,,
3,14,10,183.0422035,,,,
3,14,11,221.3939963,,,,
3,14,12,230.1104395,,,,
3,14,13,233.1780238,,,,
3,14,14,212.1848508,,,,
3,14,15,180.881124,,,,
3,14,16,130.4028228,,,,
3,14,17,68.8436755,,,,
3,14,18,7.529247,,,,
3,14,19,0,,,,
3,14,20,0,,,,
3,14,21,0,,,,
3,14,22,0,,,,
3,14,23,0,,,,
3,14,24,0,,,,
3,15,1,0,,,,
3,15,2,0,,,,
3,15,3,0,,,,
3,15,4,0,,,,
3,15,5,0,,,,
3,15,6,0,,,,
3,15,7,0,,,,
3,15,8,32.276243,,,,
3,15,9,104.8889318,,,,
3,15,10,159.5463088,,,,
3,15,11,193.3118355,,,,
3,15,12,178.44178,,,,
3,15,13,149.8277938,,,,
3,15,14,130.6124708,,,,
3,15,15,132.732719,,,,
3,15,16,56.4560405,,,,
3,15,17,19.12455475,,,,
3,15,18,3.8577555,,,,
3,15,19,0,,,,
3,15,20,0,,,,
3,15,21,0,,,,
3,15,22,0,,,,
3,15,23,0,,,,
3,15,24,0,,,,
3,16,1,0,,,,
3,16,2,0,,,,
3,16,3,0,,,,
3,16,4,0,,,,
3,16,5,0,,,,
3,16,6,0,,,,
3,16,7,3.024477,,,,
3,16,8,15.99202425,,,,
3,16,9,47.0162055,,,,
3,16,10,59.871576,,,,
3,16,11,77.7430525,,,,
3,16,12,102.2537765,,,,
3,16,13,56.58442025,,,,
3,16,14,85.522735,,,,
3,16,15,81.898349,,,,
3,16,16,55.13798375,,,,
3,16,17,30.25222225,,,,
3,16,18,4.85591825,,,,
3,16,19,0,,,,
3,16,20,0,,,,
3,16,21,0,,,,
3,16,22,0,,,,
3,16,23,0,,,,
3,16,24,0,,,,
3,17,1,0,,,,
3,17,2,0,,,,
3,17,3,0,,,,
3,17,4,0,,,,
3,17,5,0,,,,
3,17,6,0,,,,
3,17,7,2.62130725,,,,
3,17,8,31.1618865,,,,
3,17,9,114.4975313,,,,
3,17,10,157.7827178,,,,
3,17,11,185.3786688,,,,
3,17,12,175.923192,,,,
3,17,13,137.93632,,,,
3,17,14,148.914413,,,,
3,17,15,144.0081118,,,,
3,17,16,93.7248525,,,,
3,17,17,48.3747655,,,,
3,17,18,10.13654125,,,,
3,17,19,0,,,,
3,17,20,0,,,,
3,17,21,0,,,,
3,17,22,0,,,,
3,17,23,0,,,,
3,17,24,0,,,,
3,18,1,0,,,,
3,18,2,0,,,,
3,18,3,0,,,,
3,18,4,0,,,,
3,18,5,0,,,,
3,18,6,0,,,,
3,18,7,4.19487675,,,,
3,18,8,63.8845825,,,,
3,18,9,128.0442218,,,,
3,18,10,170.9506433,,,,
3,18,11,159.4521973,,,,
3,18,12,236.9502818,,,,
3,18,13,237.3674845,,,,
3,18,14,143.8431408,,,,
3,18,15,179.193345,,,,
3,18,16,80.4465655,,,,
3,18,17,59.22783425,,,,
3,18,18,14.08626325,,,,
3,18,19,0,,,,
3,18,20,0,,,,
3,18,21,0,,,,
3,18,22,0,,,,
3,18,23,0,,,,
3,18,24,0,,,,
3,19,1,0,,,,
3,19,2,0,,,,
3,19,3,0,,,,
3,19,4,0,,,,
3,19,5,0,,,,
3,19,6,0,,,,
3,19,7,4.7159055,,,,
3,19,8,68.40781975,,,,
3,19,9,138.2992753,,,,
3,19,10,190.6105645,,,,
3,19,11,221.9030278,,,,
3,19,12,178.1960755,,,,
3,19,13,201.0021845,,,,
3,19,14,232.7392138,,,,
3,19,15,186.304425,,,,
3,19,16,130.762028,,,,
3,19,17,81.34226475,,,,
3,19,18,16.294621,,,,
3,19,19,0,,,,
3,19,20,0,,,,
3,19,21,0,,,,
3,19,22,0,,,,
3,19,23,0,,,,
3,19,24,0,,,,
3,20,1,0,,,,
3,20,2,0,,,,
3,20,3,0,,,,
3,20,4,0,,,,
3,20,5,0,,,,
3,20,6,0,,,,
3,20,7,4.8926625,,,,
3,20,8,64.4410775,,,,
3,20,9,133.038929,,,,
3,20,10,184.4431418,,,,
3,20,11,220.7108453,,,,
3,20,12,239.695681,,,,
3,20,13,239.9623145,,,,
3,20,14,223.7838503,,,,
3,20,15,190.3863783,,,,
3,20,16,140.1548395,,,,
3,20,17,76.14664625,,,,
3,20,18,14.52412575,,,,
3,20,19,0,,,,
3,20,20,0,,,,
3,20,21,0,,,,
3,20,22,0,,,,
3,20,23,0,,,,
3,20,24,0,,,,
3,21,1,0,,,,
3,21,2,0,,,,
3,21,3,0,,,,
3,21,4,0,,,,
3,21,5,0,,,,
3,21,6,0,,,,
3,21,7,5.31550175,,,,
3,21,8,58.7740555,,,,
3,21,9,128.8082293,,,,
3,21,10,179.1277128,,,,
3,21,11,201.0782133,,,,
3,21,12,220.431744,,,,
3,21,13,189.9196535,,,,
3,21,14,173.4094088,,,,
3,21,15,178.2067643,,,,
3,21,16,98.249405,,,,
3,21,17,43.87490825,,,,
3,21,18,7.79280975,,,,
3,21,19,0,,,,
3,21,20,0,,,,
3,21,21,0,,,,
3,21,22,0,,,,
3,21,23,0,,,,
3,21,24,0,,,,
3,22,1,0,,,,
3,22,2,0,,,,
3,22,3,0,,,,
3,22,4,0,,,,
3,22,5,0,,,,
3,22,6,0,,,,
3,22,7,6.214718,,,,
3,22,8,44.834059,,,,
3,22,9,82.64897975,,,,
3,22,10,155.7594823,,,,
3,22,11,171.2143528,,,,
3,22,12,160.7233518,,,,
3,22,13,132.548429,,,,
3,22,14,85.85378475,,,,
3,22,15,167.017882,,,,
3,22,16,87.339997,,,,
3,22,17,40.0947505,,,,
3,22,18,7.48470825,,,,
3,22,19,0,,,,
3,22,20,0,,,,
3,22,21,0,,,,
3,22,22,0,,,,
3,22,23,0,,,,
3,22,24,0,,,,
3,23,1,0,,,,
3,23,2,0,,,,
3,23,3,0,,,,
3,23,4,0,,,,
3,23,5,0,,,,
3,23,6,0,,,,
3,23,7,5.986872,,,,
3,23,8,68.6742585,,,,
3,23,9,136.3708963,,,,
3,23,10,188.4984055,,,,
3,23,11,222.5803588,,,,
3,23,12,239.3896348,,,,
3,23,13,239.364369,,,,
3,23,14,223.8163008,,,,
3,23,15,192.196276,,,,
3,23,16,143.3950975,,,,
3,23,17,79.92218325,,,,
3,23,18,16.18844625,,,,
3,23,19,0,,,,
3,23,20,0,,,,
3,23,21,0,,,,
3,23,22,0,,,,
3,23,23,0,,,,
3,23,24,0,,,,
3,24,1,0,,,,
3,24,2,0,,,,
3,24,3,0,,,,
3,24,4,0,,,,
3,24,5,0,,,,
3,24,6,0,,,,
3,24,7,5.41063175,,,,
3,24,8,53.1996135,,,,
3,24,9,93.1480725,,,,
3,24,10,125.9272015,,,,
3,24,11,171.403353,,,,
3,24,12,198.721061,,,,
3,24,13,186.751801,,,,
3,24,14,149.8991465,,,,
3,24,15,165.2821685,,,,
3,24,16,80.8248155,,,,
3,24,17,36.6143995,,,,
3,24,18,10.45109175,,,,
3,24,19,0,,,,
3,24,20,0,,,,
3,24,21,0,,,,
3,24,22,0,,,,
3,24,23,0,,,,
3,24,24,0,,,,
3,25,1,0,,,,
3,25,2,0,,,,
3,25,3,0,,,,
3,25,4,0,,,,
3,25,5,0,,,,
3,25,6,0,,,,
3,25,7,7.14048525,,,,
3,25,8,69.2429285,,,,
3,25,9,136.0763913,,,,
3,25,10,187.0880623,,,,
3,25,11,221.6701285,,,,
3,25,12,237.9152838,,,,
3,25,13,238.1216738,,,,
3,25,14,223.5253345,,,,
3,25,15,192.420346,,,,
3,25,16,144.12864,,,,
3,25,17,73.008014,,,,
3,25,18,14.81143625,,,,
3,25,19,0,,,,
3,25,20,0,,,,
3,25,21,0,,,,
3,25,22,0,,,,
3,25,23,0,,,,
3,25,24,0,,,,
3,26,1,0,,,,
3,26,2,0,,,,
3,26,3,0,,,,
3,26,4,0,,,,
3,26,5,0,,,,
3,26,6,0,,,,
3,26,7,2.27718525,,,,
3,26,8,24.334876,,,,
3,26,9,81.23075725,,,,
3,26,10,149.002674,,,,
3,26,11,162.5807883,,,,
3,26,12,240.768177,,,,
3,26,13,230.0282553,,,,
3,26,14,220.509013,,,,
3,26,15,185.487094,,,,
3,26,16,134.9700588,,,,
3,26,17,68.356354,,,,
3,26,18,11.62206825,,,,
3,26,19,0,,,,
3,26,20,0,,,,
3,26,21,0,,,,
3,26,22,0,,,,
3,26,23,0,,,,
3,26,24,0,,,,
3,27,1,0,,,,
3,27,2,0,,,,
3,27,3,0,,,,
3,27,4,0,,,,
3,27,5,0,,,,
3,27,6,0,,,,
3,27,7,6.98371075,,,,
3,27,8,63.515166,,,,
3,27,9,129.531695,,,,
3,27,10,179.7638025,,,,
3,27,11,214.3072695,,,,
3,27,12,231.2720955,,,,
3,27,13,230.5389068,,,,
3,27,14,214.0713723,,,,
3,27,15,180.6814443,,,,
3,27,16,131.5625448,,,,
3,27,17,70.21449525,,,,
3,27,18,12.97576375,,,,
3,27,19,0,,,,
3,27,20,0,,,,
3,27,21,0,,,,
3,27,22,0,,,,
3,27,23,0,,,,
3,27,24,0,,,,
3,28,1,0,,,,
3,28,2,0,,,,
3,28,3,0,,,,
3,28,4,0,,,,
3,28,5,0,,,,
3,28,6,0,,,,
3,28,7,8.8024165,,,,
3,28,8,66.77428825,,,,
3,28,9,130.8360323,,,,
3,28,10,180.119556,,,,
3,28,11,213.7349843,,,,
3,28,12,230.9746665,,,,
3,28,13,230.182085,,,,
3,28,14,213.1851243,,,,
3,28,15,180.9367643,,,,
3,28,16,132.3391755,,,,
3,28,17,71.8015535,,,,
3,28,18,13.73483975,,,,
3,28,19,0,,,,
3,28,20,0,,,,
3,28,21,0,,,,
3,28,22,0,,,,
3,28,23,0,,,,
3,28,24,0,,,,
3,29,1,0,,,,
3,29,2,0,,,,
3,29,3,0,,,,
3,29,4,0,,,,
3,29,5,0,,,,
3,29,6,0,,,,
3,29,7,9.45545975,,,,
3,29,8,67.526723,,,,
3,29,9,131.3405075,,,,
3,29,10,179.6598033,,,,
3,29,11,212.0232188,,,,
3,29,12,227.8066118,,,,
3,29,13,226.74699,,,,
3,29,14,210.9427378,,,,
3,29,15,179.7596683,,,,
3,29,16,131.929397,,,,
3,29,17,72.10693075,,,,
3,29,18,13.9181145,,,,
3,29,19,0,,,,
3,29,20,0,,,,
3,29,21,0,,,,
3,29,22,0,,,,
3,29,23,0,,,,
3,29,24,0,,,,
3,30,1,0,,,,
3,30,2,0,,,,
3,30,3,0,,,,
3,30,4,0,,,,
3,30,5,0,,,,
3,30,6,0,,,,
3,30,7,11.55658375,,,,
3,30,8,74.075547,,,,
3,30,9,138.4128315,,,,
3,30,10,185.980708,,,,
3,30,11,217.2878048,,,,
3,30,12,232.311748,,,,
3,30,13,230.959401,,,,
3,30,14,215.3151983,,,,
3,30,15,174.8650078,,,,
3,30,16,134.7848905,,,,
3,30,17,71.78492675,,,,
3,30,18,16.10189975,,,,
3,30,19,0,,,,
3,30,20,0,,,,
3,30,21,0,,,,
3,30,22,0,,,,
3,30,23,0,,,,
3,30,24,0,,,,
3,31,1,0,,,,
3,31,2,0,,,,
3,31,3,0,,,,
