2,15,20,0,,,,
2,15,21,0,,,,
2,15,22,0,,,,
2,15,23,0,,,,
2,15,24,0,,,,
2,16,1,0,,,,
2,16,2,0,,,,
2,16,3,0,,,,
2,16,4,0,,,,
2,16,5,0,,,,
2,16,6,0,,,,
2,16,7,0,,,,
2,16,8,10.9760185,,,,
2,16,9,13.895351,,,,
2,16,10,23.6446315,,,,
2,16,11,88.75857375,,,,
2,16,12,34.933465,,,,
2,16,13,217.3934105,,,,
2,16,14,202.7652813,,,,
2,16,15,168.3722228,,,,
2,16,16,126.3486433,,,,
2,16,17,65.7002585,,,,
2,16,18,0,,,,
2,16,19,0,,,,
2,16,20,0,,,,
2,16,21,0,,,,
2,16,22,0,,,,
2,16,23,0,,,,
2,16,24,0,,,,
2,17,1,0,,,,
2,17,2,0,,,,
2,17,3,0,,,,
2,17,4,0,,,,
2,17,5,0,,,,
2,17,6,0,,,,
2,17,7,0,,,,
2,17,8,68.5767125,,,,
2,17,9,139.199658,,,,
2,17,10,189.5795318,,,,
2,17,11,218.7914595,,,,
2,17,12,227.5145118,,,,
2,17,13,236.114639,,,,
2,17,14,216.796137,,,,
2,17,15,183.3485168,,,,
2,17,16,133.8449158,,,,
2,17,17,72.79794775,,,,
2,17,18,0,,,,
2,17,19,0,,,,
2,17,20,0,,,,
2,17,21,0,,,,
2,17,22,0,,,,
2,17,23,0,,,,
2,17,24,0,,,,
2,18,1,0,,,,
2,18,2,0,,,,
2,18,3,0,,,,
2,18,4,0,,,,
2,18,5,0,,,,
2,18,6,0,,,,
2,18,7,0,,,,
2,18,8,42.00325575,,,,
2,18,9,124.7655455,,,,
2,18,10,156.102466,,,,
2,18,11,202.4948598,,,,
2,18,12,218.7348705,,,,
2,18,13,130.9495233,,,,
2,18,14,96.9433165,,,,
2,18,15,112.9572733,,,,
2,18,16,104.7529575,,,,
2,18,17,70.597278,,,,
2,18,18,0,,,,
2,18,19,0,,,,
2,18,20,0,,,,
2,18,21,0,,,,
2,18,22,0,,,,
2,18,23,0,,,,
2,18,24,0,,,,
2,19,1,0,,,,
2,19,2,0,,,,
2,19,3,0,,,,
2,19,4,0,,,,
2,19,5,0,,,,
2,19,6,0,,,,
2,19,7,0,,,,
2,19,8,23.08396775,,,,
2,19,9,64.576463,,,,
2,19,10,170.3198613,,,,
2,19,11,194.8283843,,,,
2,19,12,208.380853,,,,
2,19,13,211.9411783,,,,
2,19,14,203.7628033,,,,
2,19,15,99.06509275,,,,
2,19,16,72.9307765,,,,
2,19,17,55.745685,,,,
2,19,18,0,,,,
2,19,19,0,,,,
2,19,20,0,,,,
2,19,21,0,,,,
2,19,22,0,,,,
2,19,23,0,,,,
2,19,24,0,,,,
2,20,1,0,,,,
2,20,2,0,,,,
2,20,3,0,,,,
2,20,4,0,,,,
2,20,5,0,,,,
2,20,6,0,,,,
2,20,7,0,,,,
2,20,8,6.59083525,,,,
2,20,9,112.492799,,,,
2,20,10,26.08497075,,,,
2,20,11,63.10938125,,,,
2,20,12,35.40949225,,,,
2,20,13,202.3169168,,,,
2,20,14,88.41354125,,,,
2,20,15,88.88494925,,,,
2,20,16,48.3973665,,,,
2,20,17,37.17037625,,,,
2,20,18,0,,,,
2,20,19,0,,,,
2,20,20,0,,,,
2,20,21,0,,,,
2,20,22,0,,,,
2,20,23,0,,,,
2,20,24,0,,,,
2,21,1,0,,,,
2,21,2,0,,,,
2,21,3,0,,,,
2,21,4,0,,,,
2,21,5,0,,,,
2,21,6,0,,,,
2,21,7,0,,,,
2,21,8,35.639724,,,,
2,21,9,13.8242405,,,,
2,21,10,136.9105588,,,,
2,21,11,56.16379825,,,,
2,21,12,99.872407,,,,
2,21,13,53.0211105,,,,
2,21,14,95.19144375,,,,
2,21,15,70.320495,,,,
2,21,16,126.780648,,,,
2,21,17,75.934735,,,,
2,21,18,0,,,,
2,21,19,0,,,,
2,21,20,0,,,,
2,21,21,0,,,,
2,21,22,0,,,,
2,21,23,0,,,,
2,21,24,0,,,,
2,22,1,0,,,,
2,22,2,0,,,,
2,22,3,0,,,,
2,22,4,0,,,,
2,22,5,0,,,,
2,22,6,0,,,,
2,22,7,0,,,,
2,22,8,74.2019285,,,,
2,22,9,143.836987,,,,
2,22,10,194.0217893,,,,
2,22,11,224.8101498,,,,
2,22,12,240.0013238,,,,
2,22,13,233.3550993,,,,
2,22,14,215.918659,,,,
2,22,15,188.0083135,,,,
2,22,16,135.8238978,,,,
2,22,17,71.9151785,,,,
2,22,18,0,,,,
2,22,19,0,,,,
2,22,20,0,,,,
2,22,21,0,,,,
2,22,22,0,,,,
2,22,23,0,,,,
2,22,24,0,,,,
2,23,1,0,,,,
2,23,2,0,,,,
2,23,3,0,,,,
2,23,4,0,,,,
2,23,5,0,,,,
2,23,6,0,,,,
2,23,7,0,,,,
2,23,8,12.7309885,,,,
2,23,9,30.97053825,,,,
2,23,10,67.55046275,,,,
2,23,11,213.4920163,,,,
2,23,12,212.747732,,,,
2,23,13,222.4071238,,,,
2,23,14,158.1412485,,,,
2,23,15,44.525664,,,,
2,23,16,19.86962275,,,,
2,23,17,29.3730525,,,,
2,23,18,0,,,,
2,23,19,0,,,,
2,23,20,0,,,,
2,23,21,0,,,,
2,23,22,0,,,,
2,23,23,0,,,,
2,23,24,0,,,,
2,24,1,0,,,,
2,24,2,0,,,,
2,24,3,0,,,,
2,24,4,0,,,,
2,24,5,0,,,,
2,24,6,0,,,,
2,24,7,0,,,,
2,24,8,13.15131225,,,,
2,24,9,126.0533325,,,,
2,24,10,188.9022168,,,,
2,24,11,227.6359868,,,,
2,24,12,243.3221135,,,,
2,24,13,237.1389613,,,,
2,24,14,209.7719913,,,,
2,24,15,174.8037118,,,,
2,24,16,125.5735478,,,,
2,24,17,69.88925325,,,,
2,24,18,0,,,,
2,24,19,0,,,,
2,24,20,0,,,,
2,24,21,0,,,,
2,24,22,0,,,,
2,24,23,0,,,,
2,24,24,0,,,,
2,25,1,0,,,,
2,25,2,0,,,,
2,25,3,0,,,,
2,25,4,0,,,,
2,25,5,0,,,,
2,25,6,0,,,,
2,25,7,0,,,,
2,25,8,72.9555155,,,,
2,25,9,140.4535828,,,,
2,25,10,188.4060553,,,,
2,25,11,220.0084068,,,,
2,25,12,236.8391208,,,,
2,25,13,238.1692168,,,,
2,25,14,218.2567458,,,,
2,25,15,169.0908338,,,,
2,25,16,126.4199703,,,,
2,25,17,69.695211,,,,
2,25,18,0,,,,
2,25,19,0,,,,
2,25,20,0,,,,
2,25,21,0,,,,
2,25,22,0,,,,
2,25,23,0,,,,
2,25,24,0,,,,
2,26,1,0,,,,
2,26,2,0,,,,
2,26,3,0,,,,
2,26,4,0,,,,
2,26,5,0,,,,
2,26,6,0,,,,
2,26,7,0,,,,
2,26,8,52.823867,,,,
2,26,9,143.594037,,,,
2,26,10,192.860502,,,,
2,26,11,211.8741778,,,,
2,26,12,237.5544303,,,,
2,26,13,231.7261295,,,,
2,26,14,209.4826978,,,,
2,26,15,187.4131555,,,,
2,26,16,134.0755293,,,,
2,26,17,72.4168335,,,,
2,26,18,0,,,,
2,26,19,0,,,,
2,26,20,0,,,,
2,26,21,0,,,,
2,26,22,0,,,,
2,26,23,0,,,,
2,26,24,0,,,,
2,27,1,0,,,,
2,27,2,0,,,,
2,27,3,0,,,,
2,27,4,0,,,,
2,27,5,0,,,,
2,27,6,0,,,,
2,27,7,0,,,,
2,27,8,78.08000875,,,,
2,27,9,141.7239713,,,,
2,27,10,194.2644733,,,,
2,27,11,220.4565335,,,,
2,27,12,228.6091935,,,,
2,27,13,213.1830798,,,,
2,27,14,204.3907088,,,,
2,27,15,90.16629425,,,,
2,27,16,39.893782,,,,
2,27,17,48.89245675,,,,
2,27,18,0,,,,
2,27,19,0,,,,
2,27,20,0,,,,
2,27,21,0,,,,
2,27,22,0,,,,
2,27,23,0,,,,
2,27,24,0,,,,
2,28,1,0,,,,
2,28,2,0,,,,
2,28,3,0,,,,
2,28,4,0,,,,
2,28,5,0,,,,
2,28,6,0,,,,
2,28,7,0,,,,
2,28,8,73.93851175,,,,
2,28,9,131.5691565,,,,
2,28,10,178.3816758,,,,
2,28,11,225.1390645,,,,
2,28,12,237.3506428,,,,
2,28,13,212.6837465,,,,
2,28,14,219.4357945,,,,
2,28,15,171.8651563,,,,
2,28,16,135.5245013,,,,
2,28,17,74.812919,,,,
2,28,18,0,,,,
2,28,19,0,,,,
2,28,20,0,,,,
2,28,21,0,,,,
2,28,22,0,,,,
2,28,23,0,,,,
2,28,24,0,,,,
3,1,1,0,,,,
3,1,2,0,,,,
3,1,3,0,,,,
3,1,4,0,,,,
3,1,5,0,,,,
3,1,6,0,,,,
3,1,7,0,,,,
3,1,8,74.77499925,,,,
3,1,9,139.2508093,,,,
3,1,10,194.8527895,,,,
3,1,11,213.7738195,,,,
3,1,12,218.6476853,,,,
3,1,13,148.3809553,,,,
3,1,14,151.7870078,,,,
3,1,15,100.997262,,,,
3,1,16,33.7990755,,,,
3,1,17,27.9335935,,,,
3,1,18,0,,,,
3,1,19,0,,,,
3,1,20,0,,,,
3,1,21,0,,,,
3,1,22,0,,,,
3,1,23,0,,,,
3,1,24,0,,,,
3,2,1,0,,,,
3,2,2,0,,,,
3,2,3,0,,,,
3,2,4,0,,,,
3,2,5,0,,,,
3,2,6,0,,,,
3,2,7,0,,,,
3,2,8,69.7945855,,,,
3,2,9,139.7760463,,,,
3,2,10,183.003582,,,,
3,2,11,207.9953588,,,,
3,2,12,225.4596775,,,,
3,2,13,222.7025658,,,,
3,2,14,214.3314103,,,,
3,2,15,183.321434,,,,
3,2,16,134.3481863,,,,
3,2,17,71.62523675,,,,
3,2,18,0,,,,
3,2,19,0,,,,
3,2,20,0,,,,
3,2,21,0,,,,
3,2,22,0,,,,
3,2,23,0,,,,
3,2,24,0,,,,
3,3,1,0,,,,
3,3,2,0,,,,
3,3,3,0,,,,
3,3,4,0,,,,
3,3,5,0,,,,
3,3,6,0,,,,
3,3,7,0,,,,
3,3,8,29.4995075,,,,
3,3,9,46.17449,,,,
3,3,10,54.565682,,,,
3,3,11,96.68127975,,,,
3,3,12,81.52067975,,,,
3,3,13,76.6212215,,,,
3,3,14,63.69981075,,,,
3,3,15,38.96256425,,,,
3,3,16,36.0202505,,,,
3,3,17,20.775947,,,,
3,3,18,0,,,,
3,3,19,0,,,,
3,3,20,0,,,,
3,3,21,0,,,,
3,3,22,0,,,,
3,3,23,0,,,,
3,3,24,0,,,,
3,4,1,0,,,,
3,4,2,0,,,,
3,4,3,0,,,,
3,4,4,0,,,,
3,4,5,0,,,,
3,4,6,0,,,,
3,4,7,0,,,,
3,4,8,80.9630085,,,,
3,4,9,149.4810398,,,,
3,4,10,195.1728353,,,,
3,4,11,210.9571753,,,,
3,4,12,180.3512218,,,,
3,4,13,205.2279618,,,,
3,4,14,205.7866238,,,,
3,4,15,161.0872563,,,,
3,4,16,97.6778825,,,,
3,4,17,64.40340275,,,,
3,4,18,0,,,,
3,4,19,0,,,,
3,4,20,0,,,,
3,4,21,0,,,,
3,4,22,0,,,,
3,4,23,0,,,,
3,4,24,0,,,,
3,5,1,0,,,,
3,5,2,0,,,,
3,5,3,0,,,,
3,5,4,0,,,,
3,5,5,0,,,,
3,5,6,0,,,,
3,5,7,0,,,,
3,5,8,76.3976835,,,,
3,5,9,136.728969,,,,
3,5,10,185.77229,,,,
3,5,11,227.6106173,,,,
3,5,12,236.2160183,,,,
3,5,13,239.3479008,,,,
3,5,14,216.2683898,,,,
3,5,15,184.2900175,,,,
3,5,16,131.3334305,,,,
3,5,17,69.5568985,,,,
3,5,18,0,,,,
3,5,19,0,,,,
3,5,20,0,,,,
3,5,21,0,,,,
3,5,22,0,,,,
3,5,23,0,,,,
3,5,24,0,,,,
3,6,1,0,,,,
3,6,2,0,,,,
3,6,3,0,,,,
3,6,4,0,,,,
3,6,5,0,,,,
3,6,6,0,,,,
3,6,7,0,,,,
3,6,8,79.941621,,,,
3,6,9,141.3138103,,,,
3,6,10,181.6388975,,,,
3,6,11,206.9950915,,,,
3,6,12,220.397465,,,,
3,6,13,215.5679433,,,,
3,6,14,199.8123363,,,,
3,6,15,171.1880543,,,,
3,6,16,131.1571133,,,,
3,6,17,66.28086325,,,,
3,6,18,0,,,,
3,6,19,0,,,,
3,6,20,0,,,,
3,6,21,0,,,,
3,6,22,0,,,,
3,6,23,0,,,,
3,6,24,0,,,,
3,7,1,0,,,,
3,7,2,0,,,,
3,7,3,0,,,,
3,7,4,0,,,,
3,7,5,0,,,,
3,7,6,0,,,,
3,7,7,0,,,,
3,7,8,72.30908075,,,,
3,7,9,143.1776683,,,,
3,7,10,191.9537143,,,,
3,7,11,204.369824,,,,
3,7,12,214.1496925,,,,
3,7,13,214.7831288,,,,
3,7,14,207.5239703,,,,
3,7,15,171.8740723,,,,
3,7,16,130.3216543,,,,
3,7,17,69.0708875,,,,
3,7,18,0,,,,
3,7,19,0,,,,
3,7,20,0,,,,
3,7,21,0,,,,
3,7,22,0,,,,
3,7,23,0,,,,
3,7,24,0,,,,
3,8,1,0,,,,
3,8,2,0,,,,
3,8,3,0,,,,
3,8,4,0,,,,
3,8,5,0,,,,
3,8,6,0,,,,
3,8,7,0,,,,
3,8,8,82.94756875,,,,
3,8,9,150.9676833,,,,
3,8,10,194.4498628,,,,
3,8,11,210.9966835,,,,
3,8,12,226.3649748,,,,
3,8,13,222.72112,,,,
3,8,14,202.6379683,,,,
3,8,15,171.035004,,,,
3,8,16,124.2819978,,,,
3,8,17,66.97462375,,,,
3,8,18,0,,,,
3,8,19,0,,,,
3,8,20,0,,,,
3,8,21,0,,,,
3,8,22,0,,,,
3,8,23,0,,,,
3,8,24,0,,,,
3,9,1,0,,,,
3,9,2,0,,,,
3,9,3,0,,,,
3,9,4,0,,,,
3,9,5,0,,,,
3,9,6,0,,,,
3,9,7,0,,,,
3,9,8,76.59277125,,,,
3,9,9,126.1003485,,,,
3,9,10,179.1453218,,,,
3,9,11,203.4911363,,,,
3,9,12,212.4637523,,,,
3,9,13,217.931599,,,,
3,9,14,203.4705715,,,,
3,9,15,176.1983855,,,,
3,9,16,127.7660738,,,,
3,9,17,68.64634675,,,,
3,9,18,0,,,,
3,9,19,0,,,,
3,9,20,0,,,,
3,9,21,0,,,,
3,9,22,0,,,,
3,9,23,0,,,,
3,9,24,0,,,,
3,10,1,0,,,,
3,10,2,0,,,,
3,10,3,0,,,,
3,10,4,0,,,,
3,10,5,0,,,,
3,10,6,0,,,,
3,10,7,12.4673105,,,,
3,10,8,76.69517575,,,,
3,10,9,138.93357,,,,
3,10,10,179.9007588,,,,
3,10,11,207.2404143,,,,
3,10,12,218.1567863,,,,
3,10,13,215.611317,,,,
3,10,14,202.8559278,,,,
3,10,15,162.7458615,,,,
3,10,16,129.2495158,,,,
3,10,17,66.5111525,,,,
3,10,18,0,,,,
3,10,19,0,,,,
3,10,20,0,,,,
3,10,21,0,,,,
3,10,22,0,,,,
3,10,23,0,,,,
3,10,24,0,,,,
3,11,1,0,,,,
3,11,2,0,,,,
3,11,3,0,,,,
3,11,4,0,,,,
3,11,5,0,,,,
3,11,6,0,,,,
3,11,7,13.852978,,,,
3,11,8,85.8213665,,,,
3,11,9,150.8027063,,,,
3,11,10,198.572356,,,,
3,11,11,226.6384178,,,,
3,11,12,236.6937575,,,,
3,11,13,226.42879,,,,
3,11,14,201.5060435,,,,
3,11,15,175.6385668,,,,
3,11,16,127.090933,,,,
3,11,17,68.99675475,,,,
3,11,18,0,,,,
3,11,19,0,,,,
3,11,20,0,,,,
3,11,21,0,,,,
3,11,22,0,,,,
3,11,23,0,,,,
3,11,24,0,,,,
3,12,1,0,,,,
3,12,2,0,,,,
3,12,3,0,,,,
3,12,4,0,,,,
3,12,5,0,,,,
3,12,6,0,,,,
3,12,7,14.43137625,,,,
3,12,8,83.30547625,,,,
3,12,9,142.700073,,,,
3,12,10,186.862816,,,,
3,12,11,212.0011875,,,,
3,12,12,231.197904,,,,
3,12,13,228.3987015,,,,
3,12,14,201.2420273,,,,
3,12,15,174.267587,,,,
3,12,16,131.2699835,,,,
3,12,17,66.90796125,,,,
3,12,18,3.25946,,,,
3,12,19,0,,,,
3,12,20,0,,,,
3,12,21,0,,,,
3,12,22,0,,,,
3,12,23,0,,,,
3,12,24,0,,,,
3,13,1,0,,,,
3,13,2,0,,,,
3,13,3,0,,,,
3,13,4,0,,,,
3,13,5,0,,,,
3,13,6,0,,,,
3,13,7,5.2572415,,,,
3,13,8,55.047568,,,,
3,13,9,119.129107,,,,
3,13,10,184.653628,,,,
3,13,11,121.831982,,,,
3,13,12,199.0082593,,,,
3,13,13,217.4073323,,,,
3,13,14,214.13636,,,,
3,13,15,180.6224325,,,,
3,13,16,112.668833,,,,
3,13,17,65.0341145,,,,
3,13,18,3.12809175,,,,
3,13,19,0,,,,
3,13,20,0,,,,
3,13,21,0,,,,
3,13,22,0,,,,
3,13,23,0,,,,
3,13,24,0,,,,
3,14,1,0,,,,
3,14,2,0,,,,
3,14,3,0,,,,
3,14,4,0,,,,
3,14,5,0,,,,
3,14,6,0,,,,
3,14,7,15.627907,,,,
3,14,8,66.133389,,,,
3,14,9,60.1188435,,,,
3,14,10,189.3808338,,,,
3,14,11,221.684775,,,,
3,14,12,234.1323538,,,,
3,14,13,228.496451,,,,
3,14,14,210.4153805,,,,
3,14,15,173.8940883,,,,
3,14,16,126.3538203,,,,
3,14,17,66.61395975,,,,
3,14,18,3.43102275,,,,
3,14,19,0,,,,
3,14,20,0,,,,
3,14,21,0,,,,
3,14,22,0,,,,
3,14,23,0,,,,
3,14,24,0,,,,
3,15,1,0,,,,
3,15,2,0,,,,
3,15,3,0,,,,
3,15,4,0,,,,
3,15,5,0,,,,
3,15,6,0,,,,
3,15,7,1.5201435,,,,
3,15,8,10.58895,,,,
3,15,9,90.82309775,,,,
3,15,10,72.79116525,,,,
3,15,11,31.228719,,,,
3,15,12,32.721328,,,,
3,15,13,32.8191075,,,,
3,15,14,50.321132,,,,
3,15,15,31.05567,,,,
3,15,16,31.92835575,,,,
3,15,17,16.40543275,,,,
3,15,18,0.55124125,,,,
3,15,19,0,,,,
3,15,20,0,,,,
3,15,21,0,,,,
3,15,22,0,,,,
3,15,23,0,,,,
3,15,24,0,,,,
3,16,1,0,,,,
3,16,2,0,,,,
3,16,3,0,,,,
3,16,4,0,,,,
3,16,5,0,,,,
3,16,6,0,,,,
3,16,7,6.9464145,,,,
3,16,8,82.851892,,,,
3,16,9,144.598157,,,,
3,16,10,152.177822,,,,
3,16,11,224.6398048,,,,
3,16,12,244.8013245,,,,
3,16,13,207.4738618,,,,
3,16,14,193.5399058,,,,
3,16,15,31.047143,,,,
3,16,16,37.528811,,,,
3,16,17,53.07058,,,,
3,16,18,2.5633435,,,,
3,16,19,0,,,,
3,16,20,0,,,,
3,16,21,0,,,,
3,16,22,0,,,,
3,16,23,0,,,,
3,16,24,0,,,,
3,17,1,0,,,,
3,17,2,0,,,,
3,17,3,0,,,,
3,17,4,0,,,,
3,17,5,0,,,,
3,17,6,0,,,,
3,17,7,6.16221725,,,,
3,17,8,90.58646675,,,,
3,17,9,147.9535635,,,,
3,17,10,190.148347,,,,
3,17,11,195.5820633,,,,
3,17,12,94.40246025,,,,
3,17,13,47.02080175,,,,
3,17,14,59.825873,,,,
3,17,15,142.292647,,,,
3,17,16,103.948934,,,,
3,17,17,72.0578575,,,,
3,17,18,3.91373875,,,,
3,17,19,0,,,,
3,17,20,0,,,,
3,17,21,0,,,,
3,17,22,0,,,,
3,17,23,0,,,,
3,17,24,0,,,,
3,18,1,0,,,,
3,18,2,0,,,,
3,18,3,0,,,,
3,18,4,0,,,,
3,18,5,0,,,,
3,18,6,0,,,,
3,18,7,18.8880985,,,,
3,18,8,86.192594,,,,
3,18,9,146.0837293,,,,
3,18,10,191.606441,,,,
3,18,11,226.062737,,,,
3,18,12,221.9143673,,,,
3,18,13,222.6586795,,,,
3,18,14,207.3882425,,,,
3,18,15,184.502387,,,,
3,18,16,133.8804768,,,,
3,18,17,74.326435,,,,
3,18,18,4.35064125,,,,
3,18,19,0,,,,
3,18,20,0,,,,
3,18,21,0,,,,
3,18,22,0,,,,
3,18,23,0,,,,
3,18,24,0,,,,
3,19,1,0,,,,
3,19,2,0,,,,
3,19,3,0,,,,
3,19,4,0,,,,
3,19,5,0,,,,
3,19,6,0,,,,
3,19,7,19.9723835,,,,
3,19,8,87.219898,,,,
3,19,9,149.4407275,,,,
3,19,10,191.8484875,,,,
3,19,11,215.209488,,,,
3,19,12,228.827969,,,,
3,19,13,235.4291105,,,,
3,19,14,213.7399598,,,,
3,19,15,178.60956,,,,
3,19,16,128.719076,,,,
3,19,17,72.2501735,,,,
3,19,18,4.3291775,,,,
3,19,19,0,,,,
3,19,20,0,,,,
3,19,21,0,,,,
3,19,22,0,,,,
3,19,23,0,,,,
3,19,24,0,,,,
3,20,1,0,,,,
3,20,2,0,,,,
3,20,3,0,,,,
3,20,4,0,,,,
3,20,5,0,,,,
3,20,6,0,,,,
3,20,7,20.56854725,,,,
3,20,8,93.098796,,,,
3,20,9,147.8286628,,,,
3,20,10,203.0152318,,,,
3,20,11,191.5472365,,,,
3,20,12,131.4320368,,,,
3,20,13,170.592559,,,,
3,20,14,128.5864493,,,,
3,20,15,119.2278473,,,,
3,20,16,129.8918655,,,,
3,20,17,71.7997475,,,,
3,20,18,4.38371375,,,,
3,20,19,0,,,,
3,20,20,0,,,,
3,20,21,0,,,,
3,20,22,0,,,,
3,20,23,0,,,,
3,20,24,0,,,,
3,21,1,0,,,,
3,21,2,0,,,,
3,21,3,0,,,,
3,21,4,0,,,,
3,21,5,0,,,,
3,21,6,0,,,,
3,21,7,19.85115725,,,,
3,21,8,83.991051,,,,
3,21,9,148.2980088,,,,
3,21,10,190.6213965,,,,
3,21,11,214.684329,,,,
3,21,12,231.7493973,,,,
3,21,13,231.6128985,,,,
3,21,14,216.710669,,,,
3,21,15,177.9798085,,,,
3,21,16,132.9243145,,,,
3,21,17,72.0306705,,,,
3,21,18,4.46731225,,,,
3,21,19,0,,,,
3,21,20,0,,,,
3,21,21,0,,,,
3,21,22,0,,,,
3,21,23,0,,,,
3,21,24,0,,,,
3,22,1,0,,,,
3,22,2,0,,,,
3,22,3,0,,,,
3,22,4,0,,,,
3,22,5,0,,,,
3,22,6,0,,,,
3,22,7,21.6943195,,,,
3,22,8,87.24743425,,,,
3,22,9,147.283878,,,,
3,22,10,187.8155465,,,,
3,22,11,210.9517355,,,,
3,22,12,232.1947363,,,,
3,22,13,216.8369758,,,,
3,22,14,209.258423,,,,
3,22,15,175.1074865,,,,
3,22,16,122.624658,,,,
3,22,17,70.082385,,,,
3,22,18,4.55033325,,,,
3,22,19,0,,,,
3,22,20,0,,,,
3,22,21,0,,,,
3,22,22,0,,,,
3,22,23,0,,,,
3,22,24,0,,,,
3,23,1,0,,,,
3,23,2,0,,,,
3,23,3,0,,,,
3,23,4,0,,,,
3,23,5,0,,,,
3,23,6,0,,,,
3,23,7,21.1038485,,,,
3,23,8,86.54086375,,,,
3,23,9,148.2833788,,,,
3,23,10,193.887348,,,,
3,23,11,214.087244,,,,
3,23,12,227.058518,,,,
3,23,13,223.3790055,,,,
3,23,14,205.858323,,,,
3,23,15,170.3504858,,,,
3,23,16,127.0418018,,,,
3,23,17,70.92972875,,,,
3,23,18,4.605313,,,,
3,23,19,0,,,,
3,23,20,0,,,,
3,23,21,0,,,,
3,23,22,0,,,,
3,23,23,0,,,,
3,23,24,0,,,,
3,24,1,0,,,,
3,24,2,0,,,,
3,24,3,0,,,,
3,24,4,0,,,,
3,24,5,0,,,,
3,24,6,0,,,,
3,24,7,22.869823,,,,
3,24,8,95.03729325,,,,
3,24,9,157.4331413,,,,
3,24,10,199.9467933,,,,
3,24,11,229.0355858,,,,
3,24,12,241.2001103,,,,
3,24,13,234.4701278,,,,
3,24,14,183.9675165,,,,
3,24,15,55.7728825,,,,
3,24,16,123.0663468,,,,
3,24,17,70.2406585,,,,
3,24,18,4.62214625,,,,
3,24,19,0,,,,
3,24,20,0,,,,
3,24,21,0,,,,
3,24,22,0,,,,
3,24,23,0,,,,
3,24,24,0,,,,
3,25,1,0,,,,
3,25,2,0,,,,
3,25,3,0,,,,
3,25,4,0,,,,
3,25,5,0,,,,
3,25,6,0,,,,
3,25,7,21.9097795,,,,
3,25,8,79.97713725,,,,
3,25,9,147.7353473,,,,
3,25,10,197.893015,,,,
3,25,11,224.1293023,,,,
3,25,12,225.9124075,,,,
3,25,13,231.3184853,,,,
3,25,14,206.643321,,,,
3,25,15,176.4944165,,,,
3,25,16,119.000798,,,,
3,25,17,71.2000805,,,,
3,25,18,4.79573825,,,,
3,25,19,0,,,,
3,25,20,0,,,,
3,25,21,0,,,,
3,25,22,0,,,,
3,25,23,0,,,,
3,25,24,0,,,,
3,26,1,0,,,,
3,26,2,0,,,,
3,26,3,0,,,,
3,26,4,0,,,,
3,26,5,0,,,,
3,26,6,0,,,,
3,26,7,22.720164,,,,
3,26,8,91.67519475,,,,
3,26,9,153.5934663,,,,
3,26,10,194.235675,,,,
3,26,11,216.3358015,,,,
3,26,12,221.8566058,,,,
3,26,13,205.8760445,,,,
3,26,14,211.4334505,,,,
3,26,15,147.7234145,,,,
3,26,16,125.7725135,,,,
3,26,17,60.48361525,,,,
3,26,18,4.17563875,,,,
3,26,19,0,,,,
3,26,20,0,,,,
3,26,21,0,,,,
3,26,22,0,,,,
3,26,23,0,,,,
3,26,24,0,,,,
3,27,1,0,,,,
3,27,2,0,,,,
3,27,3,0,,,,
3,27,4,0,,,,
3,27,5,0,,,,
3,27,6,0,,,,
3,27,7,14.67542825,,,,
3,27,8,77.0341065,,,,
3,27,9,150.8175085,,,,
3,27,10,188.5774798,,,,
3,27,11,207.370116,,,,
3,27,12,221.5213845,,,,
3,27,13,231.214953,,,,
3,27,14,204.3789023,,,,
3,27,15,169.2300168,,,,
3,27,16,117.928462,,,,
3,27,17,70.5983005,,,,
3,27,18,4.8255585,,,,
3,27,19,0,,,,
3,27,20,0,,,,
3,27,21,0,,,,
3,27,22,0,,,,
3,27,23,0,,,,
3,27,24,0,,,,
3,28,1,0,,,,
3,28,2,0,,,,
3,28,3,0,,,,
3,28,4,0,,,,
3,28,5,0,,,,
3,28,6,0,,,,
3,28,7,24.98072775,,,,
3,28,8,92.232094,,,,
3,28,9,161.7833575,,,,
3,28,10,206.7888368,,,,
3,28,11,222.0513123,,,,
3,28,12,246.5153615,,,,
3,28,13,232.1165458,,,,
3,28,14,210.422909,,,,
3,28,15,167.7100995,,,,
3,28,16,125.8329533,,,,
3,28,17,73.18375,,,,
3,28,18,5.032747,,,,
3,28,19,0,,,,
3,28,20,0,,,,
3,28,21,0,,,,
3,28,22,0,,,,
3,28,23,0,,,,
3,28,24,0,,,,
3,29,1,0,,,,
3,29,2,0,,,,
3,29,3,0,,,,
3,29,4,0,,,,
3,29,5,0,,,,
3,29,6,0,,,,
3,29,7,25.5321515,,,,
3,29,8,93.0308015,,,,
3,29,9,155.255396,,,,
3,29,10,200.4107723,,,,
3,29,11,230.2658105,,,,
3,29,12,246.0608493,,,,
3,29,13,240.8753758,,,,
3,29,14,216.864458,,,,
3,29,15,184.495066,,,,
3,29,16,136.193455,,,,
3,29,17,71.52114225,,,,
3,29,18,4.9037735,,,,
3,29,19,0,,,,
3,29,20,0,,,,
3,29,21,0,,,,
3,29,22,0,,,,
3,29,23,0,,,,
3,29,24,0,,,,
3,30,1,0,,,,
3,30,2,0,,,,
3,30,3,0,,,,
3,30,4,0,,,,
3,30,5,0,,,,
3,30,6,0,,,,
3,30,7,25.43257175,,,,
3,30,8,92.83407,,,,
3,30,9,149.999381,,,,
